building_density,road_connectivity,public_transport_access,air_quality_index,green_cover_percentage,carbon_footprint,population_density,crime_rate,avg_income,renewable_energy_usage,disaster_risk_index,land_use_type_Commercial,land_use_type_Green Space,land_use_type_Industrial,land_use_type_Residential,urban_sustainability_score
0.3805616631435121,0.03320848111274718,0.4972897709339383,0.1282565130260521,0.028795762457408895,0.8074976684054963,0.33153973509933776,0.8181288068272469,0.994766112432645,0.25640381690829206,0.3273756658855942,0.0,0.0,0.0,1.0,0.16302058928618324
0.9772322902794837,0.5800044303076618,0.13478412496247227,0.6292585170340681,0.040261422746975015,0.4812074707509798,0.5951296909492273,0.660442564101275,0.4287122236006469,0.07611092435120467,0.4228603597080957,1.0,0.0,0.0,0.0,0.13876304333886957
0.11075923567748523,0.1663923822713637,0.49621102403587697,0.48296593186372744,0.6126167854512098,0.6547210497127599,0.4060430463576159,0.6312973948648533,0.8743449382410673,0.03167648874446086,0.9902639813771064,0.0,0.0,0.0,1.0,0.25787097020357064
0.42272868342402126,0.7125352085492281,0.16911527331424964,0.9959919839679358,0.806123471512378,0.18880161537920548,0.3956263796909492,0.4183685539617181,0.9578257145664963,0.606304291552305,0.3693746545633404,0.0,1.0,0.0,0.0,0.6839299222172581
0.04203212011958034,0.17578644905275936,0.1261308413666549,0.07014028056112225,0.4376904762896182,0.5332907675239287,0.16252759381898454,0.3964318159990716,0.17284324739475293,0.31161069241353434,0.3662256356745439,0.0,0.0,1.0,0.0,0.3915077445231166
0.7402284990481275,0.23532588756297107,0.9329470573476526,0.9258517034068136,0.5545098898212616,0.3175995004508193,0.8308498896247241,0.6906079775505277,0.47951691691744086,0.44360117258501475,0.8278878898105206,0.0,1.0,0.0,0.0,0.4910218291823188
0.9184818452900658,0.4945156886356272,0.6051269055140669,0.503006012024048,0.7998390489532337,0.5261914605174135,0.5913355408388521,0.7403837444861372,0.059911413813249326,0.8188541925828553,0.3119922735790739,0.0,0.0,0.0,1.0,0.6970867276256518
0.28015286500674563,0.9153081819106665,0.659687662937899,0.8056112224448897,0.6104537210738349,0.7807921381610711,0.9151490066225165,0.5104397121374872,0.6208655532773328,0.24812381208747858,0.23383111303721735,0.0,0.0,0.0,1.0,0.4752809161093117
0.8587198420339605,0.2116385139953644,0.4018934108569786,0.4849699398797595,0.2245813622338585,0.7688706906231145,0.3716887417218543,0.9697987973571108,0.5815308026778021,0.30868851733832425,0.4232962202691076,0.0,1.0,0.0,0.0,0.2101337287048744
0.29233929772389694,0.14411147001772376,0.9092732448286269,0.08216432865731463,0.6130004072663255,0.3538709770723547,0.29070088300220753,0.9562201539767926,0.20408880805026058,0.8455522969413729,0.700786749372225,0.0,0.0,0.0,1.0,0.5994893571000934
0.9111721366277767,0.7593283490191183,0.6381199068049431,0.13627254509018036,0.6282328310253731,0.6941793112854349,0.027869757174392933,0.4125914484243341,0.7981204363311443,0.4928600875504208,0.0432468367500748,0.0,1.0,0.0,0.0,0.6111240021279092
0.7542926660464722,0.5007692897564989,0.7694091269845353,0.8056112224448897,0.7340950362275822,0.9413751181654336,0.2992549668874172,0.8210536788266202,0.037159545124153315,0.827875349851136,0.37399133432843046,0.0,0.0,1.0,0.0,0.5905856357842607
0.8052606752762597,0.9122559625767035,0.368649589475667,0.2124248496993988,0.6208251325500627,0.6255207032431443,0.00434602649006622,0.5435161722036965,0.8064485787466051,0.37453412956716725,0.34631422623742136,0.0,1.0,0.0,0.0,0.4784316175331473
0.018003093016194557,0.1464878604130313,0.9603236135601517,0.07615230460921843,0.9693072478303695,0.14790796924462707,0.7711782560706402,0.5119834157252077,0.026531548487442935,0.39843612397599726,0.24486574195589278,0.0,0.0,1.0,0.0,0.8177549934905592
0.963235965470066,0.6461911265405078,0.8207200263496057,0.13627254509018036,0.1971004297785844,0.6796000319477914,0.015521523178807943,0.0548900410204641,0.6569858681267122,0.16712692073219057,0.6544232625435922,0.0,1.0,0.0,0.0,0.30928841712901517
0.7269893606895212,0.2328198162697914,0.8542199164907514,0.35871743486973945,0.9511498480730611,0.10437000554634694,0.908319536423841,0.574243312038442,0.0786781697455125,0.9165857910599606,0.29004724176025937,0.0,0.0,0.0,1.0,0.9242097128790969
0.30487785429398595,0.15664165515075026,0.1722068139352283,0.022044088176352703,0.5382633858316106,0.8721443321522763,0.1505242825607064,0.9010621373916097,0.25120828189880257,0.8970170678665845,0.6068572035366147,0.0,1.0,0.0,0.0,0.4105081066108958
0.8297596841656424,0.6837219348511465,0.2710132634520623,0.6773547094188376,0.671923826833677,0.5164311213518632,0.7195778145695364,0.7805385455482022,0.7220983730374828,0.9844797245615095,0.5044403470574743,0.0,0.0,0.0,1.0,0.6050977514989069
0.2816374077519086,0.5939070549298887,0.2856822239199862,0.8617234468937875,0.09924165727331527,0.384813939233753,0.8961782560706402,0.7867259229197342,0.280400100956444,0.40251463830675865,0.21723129192264937,0.0,1.0,0.0,0.0,0.310376925997806
0.8731385499067313,0.7551757351447053,0.2709592583261968,0.406813627254509,0.3804481322178602,0.05643673378845497,0.8928669977924945,0.1599243102508999,0.5112683147345543,0.8188220879723871,0.2666181538431805,0.0,1.0,0.0,0.0,0.6656816110790111
0.11261987736698885,0.3094630530925834,0.8556801699243723,0.07014028056112225,0.7693787617339597,0.38045371008626583,0.46895695364238416,0.3585757709268235,0.9155163719631401,0.41502543909878187,0.17063140114430211,1.0,0.0,0.0,0.0,0.7186101602124157
0.7039939077194207,0.4480802993407348,0.03184405697102562,0.250501002004008,0.7068901573747178,0.9032636256790602,0.6692880794701986,0.23324856097897806,0.04953049008177929,0.4543836976330167,0.05663592087130396,0.0,0.0,0.0,1.0,0.532152561322357
0.5409323881425578,0.40554712965178924,0.07607604216418794,0.12424849699398796,0.0399000060203502,0.02038645111825778,0.5345612582781456,0.3160135275619807,0.8113031335287333,0.8302103595869128,0.6193168009606953,1.0,0.0,0.0,0.0,0.426149726465787
0.0965666700939563,0.9846167790160716,0.27396604715148526,0.6633266533066132,0.5465208643571843,0.47438766289489254,0.6290700883002207,0.5798116185247023,0.06517485432810699,0.17735876173641113,0.6729286207618081,0.0,0.0,0.0,1.0,0.34566292462766796
0.2419920413149675,0.29223599070200823,0.19989603258690267,0.1623246492985972,0.0880545875961035,0.9312357537558632,0.8434050772626931,0.36491431875935465,0.12672413732300108,0.2203173341905005,0.16603034686013846,1.0,0.0,0.0,0.0,0.20474083713781516
0.012398029378082376,0.29480627796526293,0.23189481925378636,0.9939879759519037,0.9959302689885483,0.39452138811058013,0.40155905077262694,0.5609576543689887,0.11924518444537952,0.3147663195752404,0.6155199017856664,0.0,0.0,1.0,0.0,0.5826910493067607
0.468969210608676,0.3545838943334293,0.7981933738386898,0.6132264529058116,0.897338126831109,0.42788076831690525,0.7445502207505518,0.43868041780909584,0.9944042703255458,0.7883759666782374,0.9822915402982149,0.0,1.0,0.0,0.0,0.6798029216934338
0.30139043661909953,0.5647937985497093,0.5632876031517298,0.9919839679358716,0.02083503207072374,0.5783765325492315,0.08126379690949226,0.286694461509901,0.18013855538089446,0.37270906331734716,0.07441264366101721,0.0,0.0,0.0,1.0,0.3637605918550964
0.5986175809217766,0.25227859852924134,0.005720005798940566,0.597194388777555,0.85867845122149,0.4626681639537027,0.913562362030905,0.09535610966895865,0.8970220048248401,0.3582208626941064,0.4904713584972107,0.0,0.0,0.0,1.0,0.5826822566462859
0.2973611545496428,0.9157635276100694,0.42943296083832144,0.06613226452905811,0.9194783926196362,0.16811449390608174,0.6366583885209712,0.8923168948596851,0.9912327878163889,0.9990839537054121,0.7331911671364173,0.0,1.0,0.0,0.0,0.7360809487107678
0.30004367602902243,0.2656518545994205,0.40798698062522853,0.4789579158316633,0.3534115554729056,0.017957195774585363,0.07581401766004414,0.011270569496815385,0.3838244955617031,0.38386739970374173,0.04601360767919559,0.0,0.0,0.0,1.0,0.6293594027372809
0.7435190707069457,0.8962741107385588,0.11393569497334713,0.19238476953907813,0.7194849237172856,0.6096512848028995,0.14466059602649006,0.0015432744519006556,0.631194521377306,0.24778614945170727,0.7784362278825433,0.0,0.0,0.0,1.0,0.43975651314462233
0.04815305941371385,0.10331467784542983,0.6763457171734762,0.09619238476953906,0.44199610186464433,0.9208765818262962,0.03525110375275938,0.8272332410186317,0.7793008476339554,0.6233552622316765,0.9797174809123279,1.0,0.0,0.0,0.0,0.29361158512574165
0.9032933937662446,0.6568342409907748,0.7023109739261653,0.29058116232464926,0.655194689987194,0.10583083352451504,0.8987996688741722,0.9973586748283411,0.3926886143852693,0.8020814831463849,0.08850145776252036,0.0,0.0,0.0,1.0,0.7415205523781363
0.8526392794671043,0.9074526204718502,0.721114142689479,0.24849699398797592,0.34017640100498847,0.210496893241099,0.7810430463576158,0.7274725159395294,0.16175848176514285,0.06956366865979105,0.8224021432369284,0.0,0.0,1.0,0.0,0.2979471500809358
0.6680963184383057,0.16864002751076007,0.7286947469577785,0.37675350701402804,0.3224124133664095,0.36989164331024027,0.9444674392935982,0.015173616429498238,0.4338239451756501,0.6190323652118331,0.3786578603609191,0.0,0.0,1.0,0.0,0.5856838864331599
0.5934793343193893,0.9688419656892863,0.0,0.11222444889779558,0.42432045348317243,0.8087292127067182,0.12624172185430463,0.226729570361714,0.7720941433819208,0.035679925757108454,0.1441418241559656,0.0,1.0,0.0,0.0,0.3090173457969319
0.8926960862621662,0.45299583908585156,0.9542302234046784,0.6973947895791582,0.14536292907786352,0.2688476815308456,0.884933774834437,0.9723539389199453,0.7809730748895185,0.5264414288166366,0.4932943054166293,0.0,0.0,0.0,1.0,0.3929408453579278
0.18540270490220223,0.9462124556897705,0.8144651287511554,0.21643286573146292,0.8311588205621168,0.8820956936047308,0.734478476821192,0.8090277431015568,0.23051266538161003,0.2570102707873758,0.07152866108871274,0.0,1.0,0.0,0.0,0.5576589329972528
0.07899338502160465,0.6771074018475489,0.9042721509793481,0.008016032064128256,0.3485596386489443,0.05438649620936671,0.716887417218543,0.5670637089274193,0.17491563254118458,0.30667706360816094,0.5222087546754326,0.0,0.0,1.0,0.0,0.4984393633554938
0.23960730045665996,0.3015811961207449,0.015596389102729601,0.9458917835671342,0.40002815970413524,0.9410415421181414,0.7498620309050772,0.2369067671199207,0.920831087369905,0.4671851664779883,0.019355435293332866,0.0,0.0,0.0,1.0,0.41196281176665944
0.7949274865751136,0.1882083836802675,0.934160596478,0.04609218436873747,0.8940950884909048,0.560550360346804,0.7097130242825607,0.014269387765746879,0.043892745026250235,0.9273510090084065,0.7287634380458408,0.0,0.0,0.0,1.0,0.8123645364212193
0.034674371760873,0.3037310500541083,0.8100432117289831,0.44088176352705405,0.49653403785624434,0.6586535766555159,0.4922047461368653,0.02076493964920932,0.7349290106268225,0.7108382335751748,0.4880696526455189,0.0,1.0,0.0,0.0,0.6098985368844225
0.5830598695721814,0.0928488567340471,0.8374842432103289,0.8957915831663326,0.5441797431947604,0.36734979855605976,0.7833885209713024,0.6122745546461567,0.04631614083444552,0.9370924119439169,0.45903335114096994,0.0,0.0,1.0,0.0,0.6770907764650531
0.9958779418087933,0.14373912469309638,0.09326996509146505,0.6292585170340681,0.9565590654923145,0.781961455786463,0.40045529801324503,0.021735983970717094,0.8381349156933904,0.6601249216240791,0.19622837474611737,0.0,0.0,0.0,1.0,0.7167084599320188
0.8560730576135438,0.10450098024511574,0.7390057445961353,0.5871743486973947,0.8867644572161977,0.1660775450097146,0.6979166666666666,0.9941757766419492,0.9056786902055671,0.007042611627250226,0.36133572720704804,0.0,1.0,0.0,0.0,0.5636433548470443
0.5216708571254752,0.4230326414208652,0.9602283862327582,0.8336673346693386,0.1692697118370329,0.04833596825586502,0.8719646799116997,0.1833945887177732,0.29742173685324086,0.26560678776380936,0.18190321682989957,0.0,0.0,1.0,0.0,0.5429573696277641
0.06365817098063038,0.795958476776767,0.6787521835370082,0.018036072144288574,0.4731175818325467,0.39519783215488824,0.214817880794702,0.7110662267216163,0.07384222216563757,0.9060089675775619,0.7355435625335318,0.0,1.0,0.0,0.0,0.5472164621567843
0.8317394323625837,0.14125277240667647,0.570725237371563,0.3286573146292585,0.9713620180004142,0.853715996743889,0.932257174392936,0.1550517786349407,0.4807659006805855,0.6435938933055441,0.1990627931387249,1.0,0.0,0.0,0.0,0.7486846970240852
0.5992388868315551,0.13018101180630023,0.9459359486203406,0.9619238476953907,0.3722357984806919,0.754873956830844,0.4034216335540839,0.5403396561273555,0.29846609795341733,0.98190908433996,0.6168811384028352,0.0,0.0,0.0,1.0,0.5374431715687784
0.11497355242187844,0.6436902315273357,0.4430524871361552,0.4288577154308617,0.3714423488122331,0.5169269630593666,0.7641418322295805,0.08055419897913275,0.41719019951064246,0.15594882889098874,0.2796624175802365,1.0,0.0,0.0,0.0,0.4278837933026142
0.093888268911192,0.19709577577324622,0.5994683105514574,0.250501002004008,0.19484161279975504,0.5719494672217528,0.5240066225165563,0.7671743043787168,0.6651460145018335,0.29677987939377276,0.6571187052225722,0.0,0.0,1.0,0.0,0.24056212087757434
0.9100282751857081,0.09744507211581381,0.4764663435207223,0.533066132264529,0.11410804457989768,0.12937695556220746,0.2994619205298013,0.585196922488275,0.20979100859857103,0.3624217229549979,0.540566273680174,1.0,0.0,0.0,0.0,0.34383337450342505
0.6694925319352715,0.16673768287364407,0.9331476375113648,0.5591182364729459,0.7402948773418578,0.8406921511705538,0.31912251655629137,0.08611327128330393,0.3569797640620285,0.32659986647635514,0.42352464612414903,1.0,0.0,0.0,0.0,0.5894635871437401
0.829651769637747,0.9242115753187877,0.07606077415285263,0.17434869739478956,0.7700302974334184,0.7869305313338235,0.426462472406181,0.8490360739760732,0.782773575801869,0.2520085595387171,0.6731408061249653,0.0,0.0,1.0,0.0,0.33037929966687624
0.8793664376573298,0.8218715738972634,0.5012571619841109,0.909819639278557,0.9690780057692919,0.6563445829448101,0.8084988962472406,0.5472694214335657,0.6439133909298731,0.44354698969229867,0.41580641766986065,0.0,1.0,0.0,0.0,0.630850502471578
0.5720203753627938,0.3540998701644216,0.6871604754742828,0.22645290581162322,0.773419149919066,0.465924276870084,0.6194122516556291,0.9220903893648459,0.326290503759561,0.6424461107255692,0.8215426545547826,1.0,0.0,0.0,0.0,0.5388253987182401
0.51766970358728,0.6560917265169292,0.7921544304937471,0.04008016032064128,0.24317971194238397,0.964561598611187,0.08954194260485651,0.9171181728145776,0.6644618674117913,0.31129383734922206,0.7297506680128072,0.0,1.0,0.0,0.0,0.17741350660463673
0.4306112435754591,0.537454057081244,0.5831872110265951,0.2945891783567134,0.03987718866785973,0.8790710223502035,0.13417494481236203,0.9210051528980522,0.7655165960209596,0.07965914440823721,0.5407503490625427,1.0,0.0,0.0,0.0,0.06265023754413168
0.31707888513126165,0.6774118592753897,0.9092100730538408,0.4889779559118236,0.9855078094940579,0.6442957640743329,0.1545253863134658,0.07772624508728684,0.5926149877574101,0.7087027376066031,0.8772447754070776,0.0,1.0,0.0,0.0,0.7336317317506669
0.4347816872089354,0.68296308000427,0.9422963360793508,0.531062124248497,0.3403097359346134,0.37146431929241225,0.6404525386313465,0.12092730676232459,0.23947455510683802,0.4591030474262408,0.8290354931362318,0.0,0.0,1.0,0.0,0.47591528154561796
0.774219463581038,0.6289838213106601,0.06429080244437525,0.43286573146292584,0.3118212492072595,0.6178679874834103,0.0935430463576159,0.9882475335185591,0.00012020338630619465,0.5566015000177268,0.5319488465943842,1.0,0.0,0.0,0.0,0.2711739469568227
0.60218514706982,0.2660679829852763,0.40247049914021865,0.8617234468937875,0.905999585780702,0.5752550934012539,0.25206953642384106,0.48781240373718737,0.8030689099402086,0.45548593558128275,0.06845695501337115,0.0,0.0,1.0,0.0,0.68834029953005
0.8929169783472366,0.03879568927058748,0.023415083662493875,0.9679358717434869,0.5850391190504775,0.39392193246527607,0.021040286975717436,0.23826100391065086,0.8228618599220578,0.8905887211555742,0.5661131893035951,1.0,0.0,0.0,0.0,0.5968934681810356
0.4435697298988549,0.4556813562329251,0.32948891157966365,0.4789579158316633,0.21468905743152508,0.30628905073266466,0.09988962472406182,0.770062273562845,0.6977790792683038,0.5588649502854826,0.3553282623697534,0.0,0.0,1.0,0.0,0.39309347790646637
0.607353640915632,0.8914284827110379,0.5370192551956351,0.8617234468937875,0.8891350934734515,0.4067001952979813,0.5080022075055187,0.2643493830275236,0.07648864673371553,0.9235191028420816,0.5402241836147136,0.0,0.0,1.0,0.0,0.79186362252974
0.6315826135828925,0.5697008048308952,0.9110879723336344,0.7975951903807614,0.9934338769780631,0.5737244399190524,0.14631622516556292,0.7275854507486039,0.5853485731739594,0.5106791325084963,0.6472648397373543,1.0,0.0,0.0,0.0,0.6588870429653195
0.5919542342273505,0.8327998904465705,0.8468229678994841,0.8557114228456913,0.08645443152313916,0.42783989531177835,0.336644591611479,0.8377282027235426,0.821248282798684,0.2926188128502625,0.6449724585581367,1.0,0.0,0.0,0.0,0.2507614253128784
0.7029412254985163,0.9921575422464882,0.1274952997208621,0.4629258517034068,0.8622816811391233,0.2631576415113741,0.19591611479028698,0.784670799732881,0.3897105735011071,0.35549432707309236,0.67366412935659,1.0,0.0,0.0,0.0,0.512100898139503
0.23752965581356855,0.163502784538746,0.09301285750677638,0.4629258517034068,0.39039114613050274,0.7609149094482466,0.9543322295805738,0.2741184147292544,0.19796062537267783,0.5222369611873279,0.6794099529287695,0.0,0.0,0.0,1.0,0.3334021483241168
